Converting Raw files into Matlab format 
Pretraining a deep autoencoder. 
epoch 25 batch 177
epoch 25 batch 178
epoch 25 batch 179
epoch 25 batch 180
epoch 25 batch 181
epoch 25 batch 182
epoch 25 batch 183
epoch 25 batch 184
epoch 25 batch 185
epoch 25 batch 186
epoch 25 batch 187
epoch 25 batch 188
epoch 25 batch 189
epoch 25 batch 190
epoch 25 batch 191
epoch 25 batch 192
epoch 25 batch 193
epoch 25 batch 194
epoch 25 batch 195
epoch 25 batch 196
epoch 25 batch 197
epoch 25 batch 198
epoch 25 batch 199
epoch 25 batch 200
epoch 25 batch 201
epoch 25 batch 202
epoch 25 batch 203
epoch 25 batch 204
epoch 25 batch 205
epoch 25 batch 206
epoch 25 batch 207
epoch 25 batch 208
epoch 25 batch 209
epoch 25 batch 210
epoch 25 batch 211
epoch 25 batch 212
epoch 25 batch 213
epoch 25 batch 214
epoch 25 batch 215
epoch 25 batch 216
epoch 25 batch 217
epoch 25 batch 218
epoch 25 batch 219
epoch 25 batch 220
epoch 25 batch 221
epoch 25 batch 222
epoch 25 batch 223
epoch 25 batch 224
epoch 25 batch 225
epoch 25 batch 226
epoch 25 batch 227
epoch 25 batch 228
epoch 25 batch 229
epoch 25 batch 230
epoch 25 batch 231
epoch 25 batch 232
epoch 25 batch 233
epoch 25 batch 234
epoch 25 batch 235
epoch 25 batch 236
epoch 25 batch 237
epoch 25 batch 238
epoch 25 batch 239
epoch 25 batch 240
epoch 25 batch 241
epoch 25 batch 242
epoch 25 batch 243
epoch 25 batch 244
epoch 25 batch 245
epoch 25 batch 246
epoch 25 batch 247
epoch 25 batch 248
epoch 25 batch 249
epoch 25 batch 250
epoch 25 batch 251
epoch 25 batch 252
epoch 25 batch 253
epoch 25 batch 254
epoch 25 batch 255
epoch 25 batch 256
epoch 25 batch 257
epoch 25 batch 258
epoch 25 batch 259
epoch 25 batch 260
epoch 25 batch 261
epoch 25 batch 262
epoch 25 batch 263
epoch 25 batch 264
epoch 25 batch 265
epoch 25 batch 266
epoch 25 batch 267
epoch 25 batch 268
epoch 25 batch 269
epoch 25 batch 270
epoch 25 batch 271
epoch 25 batch 272
epoch 25 batch 273
epoch 25 batch 274
epoch 25 batch 275
epoch 25 batch 276
epoch 25 batch 277
epoch 25 batch 278
epoch 25 batch 279
epoch 25 batch 280
epoch 25 batch 281
epoch 25 batch 282
epoch 25 batch 283
epoch 25 batch 284
epoch 25 batch 285
epoch 25 batch 286
epoch 25 batch 287
epoch 25 batch 288
epoch 25 batch 289
epoch 25 batch 290
epoch 25 batch 291
epoch 25 batch 292
epoch 25 batch 293
epoch 25 batch 294
epoch 25 batch 295
epoch 25 batch 296
epoch 25 batch 297
epoch 25 batch 298
epoch 25 batch 299
epoch 25 batch 300
epoch   25 error 200259.4  
epoch 26
epoch 26 batch 1
epoch 26 batch 2
epoch 26 batch 3
epoch 26 batch 4
epoch 26 batch 5
epoch 26 batch 6
epoch 26 batch 7
epoch 26 batch 8
epoch 26 batch 9
epoch 26 batch 10
epoch 26 batch 11
epoch 26 batch 12
epoch 26 batch 13
epoch 26 batch 14
epoch 26 batch 15
epoch 26 batch 16
epoch 26 batch 17
epoch 26 batch 18
epoch 26 batch 19
epoch 26 batch 20
epoch 26 batch 21
epoch 26 batch 22
epoch 26 batch 23
epoch 26 batch 24
epoch 26 batch 25
epoch 26 batch 26
epoch 26 batch 27
epoch 26 batch 28
epoch 26 batch 29
epoch 26 batch 30
epoch 26 batch 31
epoch 26 batch 32
epoch 26 batch 33
epoch 26 batch 34
epoch 26 batch 35
epoch 26 batch 36
epoch 26 batch 37
epoch 26 batch 38
epoch 26 batch 39
epoch 26 batch 40
epoch 26 batch 41
epoch 26 batch 42
epoch 26 batch 43
epoch 26 batch 44
epoch 26 batch 45
epoch 26 batch 46
epoch 26 batch 47
epoch 26 batch 48
epoch 26 batch 49
epoch 26 batch 50
epoch 26 batch 51
epoch 26 batch 52
epoch 26 batch 53
epoch 26 batch 54
epoch 26 batch 55
epoch 26 batch 56
epoch 26 batch 57
epoch 26 batch 58
epoch 26 batch 59
epoch 26 batch 60
epoch 26 batch 61
epoch 26 batch 62
epoch 26 batch 63
epoch 26 batch 64
epoch 26 batch 65
epoch 26 batch 66
epoch 26 batch 67
epoch 26 batch 68
epoch 26 batch 69
epoch 26 batch 70
epoch 26 batch 71
epoch 26 batch 72
epoch 26 batch 73
epoch 26 batch 74
epoch 26 batch 75
epoch 26 batch 76
epoch 26 batch 77
epoch 26 batch 78
epoch 26 batch 79
epoch 26 batch 80
epoch 26 batch 81
epoch 26 batch 82
epoch 26 batch 83
epoch 26 batch 84
epoch 26 batch 85
epoch 26 batch 86
epoch 26 batch 87
epoch 26 batch 88
epoch 26 batch 89
epoch 26 batch 90
epoch 26 batch 91
epoch 26 batch 92
epoch 26 batch 93
epoch 26 batch 94
epoch 26 batch 95
epoch 26 batch 96
epoch 26 batch 97
epoch 26 batch 98
epoch 26 batch 99
epoch 26 batch 100
epoch 26 batch 101
epoch 26 batch 102
epoch 26 batch 103
epoch 26 batch 104
epoch 26 batch 105
epoch 26 batch 106
epoch 26 batch 107
epoch 26 batch 108
epoch 26 batch 109
epoch 26 batch 110
epoch 26 batch 111
epoch 26 batch 112
epoch 26 batch 113
epoch 26 batch 114
epoch 26 batch 115
epoch 26 batch 116
epoch 26 batch 117
epoch 26 batch 118
epoch 26 batch 119
epoch 26 batch 120
epoch 26 batch 121
epoch 26 batch 122
epoch 26 batch 123
epoch 26 batch 124
epoch 26 batch 125
epoch 26 batch 126
epoch 26 batch 127
epoch 26 batch 128
epoch 26 batch 129
epoch 26 batch 130
epoch 26 batch 131
epoch 26 batch 132
epoch 26 batch 133
epoch 26 batch 134
epoch 26 batch 135
epoch 26 batch 136
epoch 26 batch 137
epoch 26 batch 138
epoch 26 batch 139
epoch 26 batch 140
epoch 26 batch 141
epoch 26 batch 142
epoch 26 batch 143
epoch 26 batch 144
epoch 26 batch 145
epoch 26 batch 146
epoch 26 batch 147
epoch 26 batch 148
epoch 26 batch 149
epoch 26 batch 150
epoch 26 batch 151
epoch 26 batch 152
epoch 26 batch 153
epoch 26 batch 154
epoch 26 batch 155
epoch 26 batch 156
epoch 26 batch 157
epoch 26 batch 158
epoch 26 batch 159
epoch 26 batch 160
epoch 26 batch 161
epoch 26 batch 162
epoch 26 batch 163
epoch 26 batch 164
epoch 26 batch 165
epoch 26 batch 166
epoch 26 batch 167
epoch 26 batch 168
epoch 26 batch 169
epoch 26 batch 170
epoch 26 batch 171
epoch 26 batch 172
epoch 26 batch 173
epoch 26 batch 174
epoch 26 batch 175
epoch 26 batch 176
epoch 26 batch 177
epoch 26 batch 178
epoch 26 batch 179
epoch 26 batch 180
epoch 26 batch 181
epoch 26 batch 182
epoch 26 batch 183
epoch 26 batch 184
epoch 26 batch 185
epoch 26 batch 186
epoch 26 batch 187
epoch 26 batch 188
epoch 26 batch 189
epoch 26 batch 190
epoch 26 batch 191
epoch 26 batch 192
epoch 26 batch 193
epoch 26 batch 194
epoch 26 batch 195
epoch 26 batch 196
epoch 26 batch 197
epoch 26 batch 198
epoch 26 batch 199
epoch 26 batch 200
epoch 26 batch 201
epoch 26 batch 202
epoch 26 batch 203
epoch 26 batch 204
epoch 26 batch 205
epoch 26 batch 206
epoch 26 batch 207
epoch 26 batch 208
epoch 26 batch 209
epoch 26 batch 210
epoch 26 batch 211
epoch 26 batch 212
epoch 26 batch 213
epoch 26 batch 214
epoch 26 batch 215
epoch 26 batch 216
epoch 26 batch 217
epoch 26 batch 218
epoch 26 batch 219
epoch 26 batch 220
epoch 26 batch 221
epoch 26 batch 222
epoch 26 batch 223
epoch 26 batch 224
epoch 26 batch 225
epoch 26 batch 226
epoch 26 batch 227
epoch 26 batch 228
epoch 26 batch 229
epoch 26 batch 230
epoch 26 batch 231
epoch 26 batch 232
epoch 26 batch 233
epoch 26 batch 234
epoch 26 batch 235
epoch 26 batch 236
epoch 26 batch 237
epoch 26 batch 238
epoch 26 batch 239
epoch 26 batch 240
epoch 26 batch 241
epoch 26 batch 242
epoch 26 batch 243
epoch 26 batch 244
epoch 26 batch 245
epoch 26 batch 246
epoch 26 batch 247
epoch 26 batch 248
epoch 26 batch 249
epoch 26 batch 250
epoch 26 batch 251
epoch 26 batch 252
epoch 26 batch 253
epoch 26 batch 254
epoch 26 batch 255
epoch 26 batch 256
epoch 26 batch 257
epoch 26 batch 258
epoch 26 batch 259
epoch 26 batch 260
epoch 26 batch 261
epoch 26 batch 262
epoch 26 batch 263
epoch 26 batch 264
epoch 26 batch 265
epoch 26 batch 266
epoch 26 batch 267
epoch 26 batch 268
epoch 26 batch 269
epoch 26 batch 270
epoch 26 batch 271
epoch 26 batch 272
epoch 26 batch 273
epoch 26 batch 274
epoch 26 batch 275
epoch 26 batch 276
epoch 26 batch 277
epoch 26 batch 278
epoch 26 batch 279
epoch 26 batch 280
epoch 26 batch 281
epoch 26 batch 282
epoch 26 batch 283
epoch 26 batch 284
epoch 26 batch 285
epoch 26 batch 286
epoch 26 batch 287
epoch 26 batch 288
epoch 26 batch 289
epoch 26 batch 290
epoch 26 batch 291
epoch 26 batch 292
epoch 26 batch 293
epoch 26 batch 294
epoch 26 batch 295
epoch 26 batch 296
epoch 26 batch 297
epoch 26 batch 298
epoch 26 batch 299
epoch 26 batch 300
epoch   26 error 199674.9  
epoch 27
epoch 27 batch 1
epoch 27 batch 2
epoch 27 batch 3
epoch 27 batch 4
epoch 27 batch 5
epoch 27 batch 6
epoch 27 batch 7
epoch 27 batch 8
epoch 27 batch 9
epoch 27 batch 10
epoch 27 batch 11
epoch 27 batch 12
epoch 27 batch 13
epoch 27 batch 14
epoch 27 batch 15
epoch 27 batch 16
epoch 27 batch 17
epoch 27 batch 18
epoch 27 batch 19
epoch 27 batch 20
epoch 27 batch 21
epoch 27 batch 22
epoch 27 batch 23
epoch 27 batch 24
epoch 27 batch 25
epoch 27 batch 26
epoch 27 batch 27
epoch 27 batch 28
epoch 27 batch 29
epoch 27 batch 30
epoch 27 batch 31
epoch 27 batch 32
epoch 27 batch 33
epoch 27 batch 34
epoch 27 batch 35
epoch 27 batch 36
epoch 27 batch 37
epoch 27 batch 38
epoch 27 batch 39
epoch 27 batch 40
epoch 27 batch 41
epoch 27 batch 42
epoch 27 batch 43
epoch 27 batch 44
epoch 27 batch 45
epoch 27 batch 46
epoch 27 batch 47
epoch 27 batch 48
epoch 27 batch 49
epoch 27 batch 50
epoch 27 batch 51
epoch 27 batch 52
epoch 27 batch 53
epoch 27 batch 54
epoch 27 batch 55
epoch 27 batch 56
epoch 27 batch 57
epoch 27 batch 58
epoch 27 batch 59
epoch 27 batch 60
epoch 27 batch 61
epoch 27 batch 62
epoch 27 batch 63
epoch 27 batch 64
epoch 27 batch 65
epoch 27 batch 66
epoch 27 batch 67
epoch 27 batch 68
epoch 27 batch 69
epoch 27 batch 70
epoch 27 batch 71
epoch 27 batch 72
epoch 27 batch 73
epoch 27 batch 74
epoch 27 batch 75
epoch 27 batch 76
epoch 27 batch 77
epoch 27 batch 78
epoch 27 batch 79
epoch 27 batch 80
epoch 27 batch 81
epoch 27 batch 82
epoch 27 batch 83
epoch 27 batch 84
epoch 27 batch 85
epoch 27 batch 86
epoch 27 batch 87
epoch 27 batch 88
epoch 27 batch 89
epoch 27 batch 90
epoch 27 batch 91
epoch 27 batch 92
epoch 27 batch 93
epoch 27 batch 94
epoch 27 batch 95
epoch 27 batch 96
epoch 27 batch 97
epoch 27 batch 98
epoch 27 batch 99
epoch 27 batch 100
epoch 27 batch 101
epoch 27 batch 102
epoch 27 batch 103
epoch 27 batch 104
epoch 27 batch 105
epoch 27 batch 106
epoch 27 batch 107
epoch 27 batch 108
epoch 27 batch 109
epoch 27 batch 110
epoch 27 batch 111
epoch 27 batch 112
epoch 27 batch 113
epoch 27 batch 114
epoch 27 batch 115
epoch 27 batch 116
epoch 27 batch 117
epoch 27 batch 118
epoch 27 batch 119
epoch 27 batch 120
epoch 27 batch 121
epoch 27 batch 122
epoch 27 batch 123
epoch 27 batch 124
epoch 27 batch 125
epoch 27 batch 126
epoch 27 batch 127
epoch 27 batch 128
epoch 27 batch 129
epoch 27 batch 130
epoch 27 batch 131
epoch 27 batch 132
epoch 27 batch 133
epoch 27 batch 134
epoch 27 batch 135
epoch 27 batch 136
epoch 27 batch 137
epoch 27 batch 138
epoch 27 batch 139
epoch 27 batch 140
epoch 27 batch 141
epoch 27 batch 142
epoch 27 batch 143
epoch 27 batch 144
epoch 27 batch 145
epoch 27 batch 146
epoch 27 batch 147
epoch 27 batch 148
epoch 27 batch 149
epoch 27 batch 150
epoch 27 batch 151
epoch 27 batch 152
epoch 27 batch 153
epoch 27 batch 154
epoch 27 batch 155
epoch 27 batch 156
epoch 27 batch 157
epoch 27 batch 158
epoch 27 batch 159
epoch 27 batch 160
epoch 27 batch 161
epoch 27 batch 162
epoch 27 batch 163
epoch 27 batch 164
epoch 27 batch 165
epoch 27 batch 166
epoch 27 batch 167
epoch 27 batch 168
epoch 27 batch 169
epoch 27 batch 170
epoch 27 batch 171
epoch 27 batch 172
epoch 27 batch 173
epoch 27 batch 174
epoch 27 batch 175
epoch 27 batch 176
epoch 27 batch 177
epoch 27 batch 178
epoch 27 batch 179
epoch 27 batch 180
epoch 27 batch 181
epoch 27 batch 182
epoch 27 batch 183
epoch 27 batch 184
epoch 27 batch 185
epoch 27 batch 186
epoch 27 batch 187
epoch 27 batch 188
epoch 27 batch 189
epoch 27 batch 190
epoch 27 batch 191
epoch 27 batch 192
epoch 27 batch 193
epoch 27 batch 194
epoch 27 batch 195
epoch 27 batch 196
epoch 27 batch 197
epoch 27 batch 198
epoch 27 batch 199
epoch 27 batch 200
epoch 27 batch 201
epoch 27 batch 202
epoch 27 batch 203
epoch 27 batch 204
epoch 27 batch 205
epoch 27 batch 206
epoch 27 batch 207
epoch 27 batch 208
epoch 27 batch 209
epoch 27 batch 210
epoch 27 batch 211
epoch 27 batch 212
epoch 27 batch 213
epoch 27 batch 214
epoch 27 batch 215
epoch 27 batch 216
epoch 27 batch 217
epoch 27 batch 218
epoch 27 batch 219
epoch 27 batch 220
epoch 27 batch 221
epoch 27 batch 222
epoch 27 batch 223
epoch 27 batch 224
epoch 27 batch 225
epoch 27 batch 226
epoch 27 batch 227
epoch 27 batch 228
epoch 27 batch 229
epoch 27 batch 230
epoch 27 batch 231
epoch 27 batch 232
epoch 27 batch 233
epoch 27 batch 234
epoch 27 batch 235
epoch 27 batch 236
epoch 27 batch 237
epoch 27 batch 238
epoch 27 batch 239
epoch 27 batch 240
epoch 27 batch 241
epoch 27 batch 242
epoch 27 batch 243
epoch 27 batch 244
epoch 27 batch 245
epoch 27 batch 246
epoch 27 batch 247
epoch 27 batch 248
epoch 27 batch 249
epoch 27 batch 250
epoch 27 batch 251
epoch 27 batch 252
epoch 27 batch 253
epoch 27 batch 254
epoch 27 batch 255
epoch 27 batch 256
epoch 27 batch 257
epoch 27 batch 258
epoch 27 batch 259
epoch 27 batch 260
epoch 27 batch 261
epoch 27 batch 262
epoch 27 batch 263
epoch 27 batch 264
epoch 27 batch 265
epoch 27 batch 266
epoch 27 batch 267
epoch 27 batch 268
epoch 27 batch 269
epoch 27 batch 270
epoch 27 batch 271
epoch 27 batch 272
epoch 27 batch 273
epoch 27 batch 274
epoch 27 batch 275
epoch 27 batch 276
epoch 27 batch 277
epoch 27 batch 278
epoch 27 batch 279
epoch 27 batch 280
epoch 27 batch 281
epoch 27 batch 282
epoch 27 batch 283
epoch 27 batch 284
epoch 27 batch 285
epoch 27 batch 286
epoch 27 batch 287
epoch 27 batch 288
epoch 27 batch 289
epoch 27 batch 290
epoch 27 batch 291
epoch 27 batch 292
epoch 27 batch 293
epoch 27 batch 294
epoch 27 batch 295
epoch 27 batch 296
epoch 27 batch 297
epoch 27 batch 298
epoch 27 batch 299
epoch 27 batch 300
epoch   27 error 199043.2  
epoch 28
epoch 28 batch 1
epoch 28 batch 2
epoch 28 batch 3
epoch 28 batch 4
epoch 28 batch 5
epoch 28 batch 6
epoch 28 batch 7
epoch 28 batch 8
epoch 28 batch 9
epoch 28 batch 10
epoch 28 batch 11
epoch 28 batch 12
epoch 28 batch 13
epoch 28 batch 14
epoch 28 batch 15
epoch 28 batch 16
epoch 28 batch 17
epoch 28 batch 18
epoch 28 batch 19
epoch 28 batch 20
epoch 28 batch 21
epoch 28 batch 22
epoch 28 batch 23
epoch 28 batch 24
epoch 28 batch 25
epoch 28 batch 26
epoch 28 batch 27
epoch 28 batch 28
epoch 28 batch 29
epoch 28 batch 30
epoch 28 batch 31
epoch 28 batch 32
epoch 28 batch 33
epoch 28 batch 34
epoch 28 batch 35
epoch 28 batch 36
epoch 28 batch 37
epoch 28 batch 38
epoch 28 batch 39
epoch 28 batch 40
epoch 28 batch 41
epoch 28 batch 42
epoch 28 batch 43
epoch 28 batch 44
epoch 28 batch 45
epoch 28 batch 46
epoch 28 batch 47
epoch 28 batch 48
epoch 28 batch 49
epoch 28 batch 50
epoch 28 batch 51
epoch 28 batch 52
epoch 28 batch 53
epoch 28 batch 54
epoch 28 batch 55
epoch 28 batch 56
epoch 28 batch 57
epoch 28 batch 58
epoch 28 batch 59
epoch 28 batch 60
epoch 28 batch 61
epoch 28 batch 62
epoch 28 batch 63
epoch 28 batch 64
epoch 28 batch 65
epoch 28 batch 66
epoch 28 batch 67
epoch 28 batch 68
epoch 28 batch 69
epoch 28 batch 70
epoch 28 batch 71
epoch 28 batch 72
epoch 28 batch 73
epoch 28 batch 74
epoch 28 batch 75
epoch 28 batch 76
epoch 28 batch 77
epoch 28 batch 78
epoch 28 batch 79
epoch 28 batch 80
epoch 28 batch 81
epoch 28 batch 82
epoch 28 batch 83
epoch 28 batch 84
epoch 28 batch 85
epoch 28 batch 86
epoch 28 batch 87
epoch 28 batch 88
epoch 28 batch 89
epoch 28 batch 90
epoch 28 batch 91
epoch 28 batch 92
epoch 28 batch 93
epoch 28 batch 94
epoch 28 batch 95
epoch 28 batch 96
epoch 28 batch 97
epoch 28 batch 98
epoch 28 batch 99
epoch 28 batch 100
epoch 28 batch 101
epoch 28 batch 102
epoch 28 batch 103
epoch 28 batch 104
epoch 28 batch 105
epoch 28 batch 106
epoch 28 batch 107
epoch 28 batch 108
epoch 28 batch 109
epoch 28 batch 110
epoch 28 batch 111
epoch 28 batch 112
epoch 28 batch 113
epoch 28 batch 114
epoch 28 batch 115
epoch 28 batch 116
epoch 28 batch 117
epoch 28 batch 118
epoch 28 batch 119
epoch 28 batch 120
epoch 28 batch 121
epoch 28 batch 122
epoch 28 batch 123
epoch 28 batch 124
epoch 28 batch 125
epoch 28 batch 126
epoch 28 batch 127
epoch 28 batch 128
epoch 28 batch 129
epoch 28 batch 130
epoch 28 batch 131
epoch 28 batch 132
epoch 28 batch 133
epoch 28 batch 134
epoch 28 batch 135
epoch 28 batch 136
epoch 28 batch 137
epoch 28 batch 138
epoch 28 batch 139
epoch 28 batch 140
epoch 28 batch 141
epoch 28 batch 142
epoch 28 batch 143
epoch 28 batch 144
epoch 28 batch 145
epoch 28 batch 146
epoch 28 batch 147
epoch 28 batch 148
epoch 28 batch 149
epoch 28 batch 150
epoch 28 batch 151
epoch 28 batch 152
epoch 28 batch 153
epoch 28 batch 154
epoch 28 batch 155
epoch 28 batch 156
epoch 28 batch 157
epoch 28 batch 158
epoch 28 batch 159
epoch 28 batch 160
epoch 28 batch 161
epoch 28 batch 162
epoch 28 batch 163
epoch 28 batch 164
epoch 28 batch 165
epoch 28 batch 166
epoch 28 batch 167
epoch 28 batch 168
epoch 28 batch 169
epoch 28 batch 170
epoch 28 batch 171
epoch 28 batch 172
epoch 28 batch 173
epoch 28 batch 174
epoch 28 batch 175
epoch 28 batch 176
epoch 28 batch 177
epoch 28 batch 178
epoch 28 batch 179
epoch 28 batch 180
epoch 28 batch 181
epoch 28 batch 182
epoch 28 batch 183
epoch 28 batch 184
epoch 28 batch 185
epoch 28 batch 186
epoch 28 batch 187
epoch 28 batch 188
epoch 28 batch 189
epoch 28 batch 190
epoch 28 batch 191
epoch 28 batch 192
epoch 28 batch 193
epoch 28 batch 194
epoch 28 batch 195
epoch 28 batch 196
epoch 28 batch 197
epoch 28 batch 198
epoch 28 batch 199
epoch 28 batch 200
epoch 28 batch 201
epoch 28 batch 202
epoch 28 batch 203
epoch 28 batch 204
epoch 28 batch 205
epoch 28 batch 206
epoch 28 batch 207
epoch 28 batch 208
epoch 28 batch 209
epoch 28 batch 210
epoch 28 batch 211
epoch 28 batch 212
epoch 28 batch 213
epoch 28 batch 214
epoch 28 batch 215
epoch 28 batch 216
epoch 28 batch 217
epoch 28 batch 218
epoch 28 batch 219
epoch 28 batch 220
epoch 28 batch 221
epoch 28 batch 222
epoch 28 batch 223
epoch 28 batch 224
epoch 28 batch 225
epoch 28 batch 226
epoch 28 batch 227
epoch 28 batch 228
epoch 28 batch 229
epoch 28 batch 230
epoch 28 batch 231
epoch 28 batch 232
epoch 28 batch 233
epoch 28 batch 234
epoch 28 batch 235
epoch 28 batch 236
epoch 28 batch 237
epoch 28 batch 238
epoch 28 batch 239
epoch 28 batch 240
epoch 28 batch 241
epoch 28 batch 242
epoch 28 batch 243
epoch 28 batch 244
epoch 28 batch 245
epoch 28 batch 246
epoch 28 batch 247
epoch 28 batch 248
epoch 28 batch 249
epoch 28 batch 250
epoch 28 batch 251
epoch 28 batch 252
epoch 28 batch 253
epoch 28 batch 254
epoch 28 batch 255
epoch 28 batch 256
epoch 28 batch 257
epoch 28 batch 258
epoch 28 batch 259
epoch 28 batch 260
epoch 28 batch 261
epoch 28 batch 262
epoch 28 batch 263
epoch 28 batch 264
epoch 28 batch 265
epoch 28 batch 266
epoch 28 batch 267
epoch 28 batch 268
epoch 28 batch 269
epoch 28 batch 270
epoch 28 batch 271
epoch 28 batch 272
epoch 28 batch 273
epoch 28 batch 274
epoch 28 batch 275
epoch 28 batch 276
epoch 28 batch 277
epoch 28 batch 278
epoch 28 batch 279
epoch 28 batch 280
epoch 28 batch 281
epoch 28 batch 282
epoch 28 batch 283
epoch 28 batch 284
epoch 28 batch 285
epoch 28 batch 286
epoch 28 batch 287
epoch 28 batch 288
epoch 28 batch 289
epoch 28 batch 290
epoch 28 batch 291
epoch 28 batch 292
epoch 28 batch 293
epoch 28 batch 294
epoch 28 batch 295
epoch 28 batch 296
epoch 28 batch 297
epoch 28 batch 298
epoch 28 batch 299
epoch 28 batch 300
epoch   28 error 198321.7  
epoch 29
epoch 29 batch 1
epoch 29 batch 2
epoch 29 batch 3
epoch 29 batch 4
epoch 29 batch 5
epoch 29 batch 6
epoch 29 batch 7
epoch 29 batch 8
epoch 29 batch 9
epoch 29 batch 10
epoch 29 batch 11
epoch 29 batch 12
epoch 29 batch 13
epoch 29 batch 14
epoch 29 batch 15
epoch 29 batch 16
epoch 29 batch 17
epoch 29 batch 18
epoch 29 batch 19
epoch 29 batch 20
epoch 29 batch 21
epoch 29 batch 22
epoch 29 batch 23
epoch 29 batch 24
epoch 29 batch 25
epoch 29 batch 26
epoch 29 batch 27
epoch 29 batch 28
epoch 29 batch 29
epoch 29 batch 30
epoch 29 batch 31
epoch 29 batch 32
epoch 29 batch 33
epoch 29 batch 34
epoch 29 batch 35
epoch 29 batch 36
epoch 29 batch 37
epoch 29 batch 38
epoch 29 batch 39
epoch 29 batch 40
epoch 29 batch 41
epoch 29 batch 42
epoch 29 batch 43
epoch 29 batch 44
epoch 29 batch 45
epoch 29 batch 46
epoch 29 batch 47
epoch 29 batch 48
epoch 29 batch 49
epoch 29 batch 50
epoch 29 batch 51
epoch 29 batch 52
epoch 29 batch 53
epoch 29 batch 54
epoch 29 batch 55
epoch 29 batch 56
epoch 29 batch 57
epoch 29 batch 58
epoch 29 batch 59
epoch 29 batch 60
epoch 29 batch 61
epoch 29 batch 62
epoch 29 batch 63
epoch 29 batch 64
epoch 29 batch 65
epoch 29 batch 66
epoch 29 batch 67
epoch 29 batch 68
epoch 29 batch 69
epoch 29 batch 70
epoch 29 batch 71
epoch 29 batch 72
epoch 29 batch 73
epoch 29 batch 74
epoch 29 batch 75
epoch 29 batch 76
epoch 29 batch 77
epoch 29 batch 78
epoch 29 batch 79
epoch 29 batch 80
epoch 29 batch 81
epoch 29 batch 82
epoch 29 batch 83
epoch 29 batch 84
epoch 29 batch 85
epoch 29 batch 86
epoch 29 batch 87
epoch 29 batch 88
epoch 29 batch 89
epoch 29 batch 90
epoch 29 batch 91
epoch 29 batch 92
epoch 29 batch 93
epoch 29 batch 94
epoch 29 batch 95
epoch 29 batch 96
epoch 29 batch 97
epoch 29 batch 98
epoch 29 batch 99
epoch 29 batch 100
epoch 29 batch 101
epoch 29 batch 102
epoch 29 batch 103
epoch 29 batch 104
epoch 29 batch 105
epoch 29 batch 106
epoch 29 batch 107
epoch 29 batch 108
epoch 29 batch 109
epoch 29 batch 110
epoch 29 batch 111
epoch 29 batch 112
epoch 29 batch 113
